t,x,y,z,arc_length,analytic_angle
4.700000E-01 8.915683E-01 4.528863E-01 0.000000E+00 4.700000E-01 4.700000E-01
4.800000E-01 8.869949E-01 4.617792E-01 0.000000E+00 4.800000E-01 4.800000E-01
4.900000E-01 8.823329E-01 4.706259E-01 0.000000E+00 4.900000E-01 4.900000E-01
5.000000E-01 8.775826E-01 4.794255E-01 0.000000E+00 5.000000E-01 5.000000E-01
5.100000E-01 8.727445E-01 4.881772E-01 0.000000E+00 5.100000E-01 5.100000E-01
5.200000E-01 8.678192E-01 4.968801E-01 0.000000E+00 5.200000E-01 5.200000E-01
5.300000E-01 8.628071E-01 5.055333E-01 0.000000E+00 5.300000E-01 5.300000E-01
5.400000E-01 8.577087E-01 5.141360E-01 0.000000E+00 5.400000E-01 5.400000E-01
5.500000E-01 8.525245E-01 5.226872E-01 0.000000E+00 5.500000E-01 5.500000E-01
5.600000E-01 8.472551E-01 5.311862E-01 0.000000E+00 5.600000E-01 5.600000E-01
5.700000E-01 8.419010E-01 5.396320E-01 0.000000E+00 5.700000E-01 5.700000E-01
5.800000E-01 8.364626E-01 5.480239E-01 0.000000E+00 5.800000E-01 5.800000E-01
5.900000E-01 8.309407E-01 5.563610E-01 0.000000E+00 5.900000E-01 5.900000E-01
6.000000E-01 8.253356E-01 5.646425E-01 0.000000E+00 6.000000E-01 6.000000E-01
6.100000E-01 8.196480E-01 5.728675E-01 0.000000E+00 6.100000E-01 6.100000E-01
6.200000E-01 8.138785E-01 5.810352E-01 0.000000E+00 6.200000E-01 6.200000E-01
6.300000E-01 8.080275E-01 5.891448E-01 0.000000E+00 6.300000E-01 6.300000E-01
6.400000E-01 8.020958E-01 5.971954E-01 0.000000E+00 6.400000E-01 6.400000E-01
6.500000E-01 7.960838E-01 6.051864E-01 0.000000E+00 6.500000E-01 6.500000E-01
6.600000E-01 7.899922E-01 6.131169E-01 0.000000E+00 6.600000E-01 6.600000E-01
6.700000E-01 7.838217E-01 6.209860E-01 0.000000E+00 6.700000E-01 6.700000E-01
6.800000E-01 7.775727E-01 6.287930E-01 0.000000E+00 6.800000E-01 6.800000E-01
6.900000E-01 7.712460E-01 6.365372E-01 0.000000E+00 6.900000E-01 6.900000E-01
7.000000E-01 7.648422E-01 6.442177E-01 0.000000E+00 7.000000E-01 7.000000E-01
7.100000E-01 7.583619E-01 6.518338E-01 0.000000E+00 7.100000E-01 7.100000E-01
7.200000E-01 7.518057E-01 6.593847E-01 0.000000E+00 7.200000E-01 7.200000E-01
7.300000E-01 7.451744E-01 6.668696E-01 0.000000E+00 7.300000E-01 7.300000E-01
7.400000E-01 7.384686E-01 6.742879E-01 0.000000E+00 7.400000E-01 7.400000E-01
7.500000E-01 7.316889E-01 6.816388E-01 0.000000E+00 7.500000E-01 7.500000E-01
7.600000E-01 7.248360E-01 6.889214E-01 0.000000E+00 7.600000E-01 7.600000E-01
7.700000E-01 7.179107E-01 6.961352E-01 0.000000E+00 7.700000E-01 7.700000E-01
7.800000E-01 7.109135E-01 7.032794E-01 0.000000E+00 7.800000E-01 7.800000E-01
7.900000E-01 7.038453E-01 7.103533E-01 0.000000E+00 7.900000E-01 7.900000E-01
8.000000E-01 6.967067E-01 7.173561E-01 0.000000E+00 8.000000E-01 8.000000E-01
8.100000E-01 6.894984E-01 7.242872E-01 0.000000E+00 8.100000E-01 8.100000E-01
8.200000E-01 6.822212E-01 7.311458E-01 0.000000E+00 8.200000E-01 8.200000E-01
8.300000E-01 6.748758E-01 7.379314E-01 0.000000E+00 8.300000E-01 8.300000E-01
8.400000E-01 6.674628E-01 7.446431E-01 0.000000E+00 8.400000E-01 8.400000E-01
8.500000E-01 6.599831E-01 7.512804E-01 0.000000E+00 8.500000E-01 8.500000E-01
8.600000E-01 6.524375E-01 7.578426E-01 0.000000E+00 8.600000E-01 8.600000E-01
8.700000E-01 6.448265E-01 7.643289E-01 0.000000E+00 8.700000E-01 8.700000E-01
8.800000E-01 6.371511E-01 7.707389E-01 0.000000E+00 8.800000E-01 8.800000E-01
8.900000E-01 6.294120E-01 7.770717E-01 0.000000E+00 8.900000E-01 8.900000E-01
9.000000E-01 6.216100E-01 7.833269E-01 0.000000E+00 9.000000E-01 9.000000E-01
9.100000E-01 6.137457E-01 7.895037E-01 0.000000E+00 9.100000E-01 9.100000E-01
9.200000E-01 6.058202E-01 7.956016E-01 0.000000E+00 9.200000E-01 9.200000E-01
9.300000E-01 5.978340E-01 8.016199E-01 0.000000E+00 9.300000E-01 9.300000E-01
9.400000E-01 5.897880E-01 8.075581E-01 0.000000E+00 9.400000E-01 9.400000E-01
9.500000E-01 5.816831E-01 8.134155E-01 0.000000E+00 9.500000E-01 9.500000E-01
9.600000E-01 5.735200E-01 8.191916E-01 0.000000E+00 9.600000E-01 9.600000E-01
9.700000E-01 5.652995E-01 8.248857E-01 0.000000E+00 9.700000E-01 9.700000E-01
9.800000E-01 5.570225E-01 8.304974E-01 0.000000E+00 9.800000E-01 9.800000E-01
9.900000E-01 5.486899E-01 8.360260E-01 0.000000E+00 9.900000E-01 9.900000E-01
1.000000E+00 5.403023E-01 8.414710E-01 0.000000E+00 1.000000E+00 1.000000E+00
1.010000E+00 5.318607E-01 8.468318E-01 0.000000E+00 1.010000E+00 1.010000E+00
1.020000E+00 5.233660E-01 8.521080E-01 0.000000E+00 1.020000E+00 1.020000E+00
1.030000E+00 5.148188E-01 8.572990E-01 0.000000E+00 1.030000E+00 1.030000E+00
1.040000E+00 5.062203E-01 8.624042E-01 0.000000E+00 1.040000E+00 1.040000E+00
1.050000E+00 4.975710E-01 8.674232E-01 0.000000E+00 1.050000E+00 1.050000E+00
1.060000E+00 4.888721E-01 8.723555E-01 0.000000E+00 1.060000E+00 1.060000E+00
1.070000E+00 4.801242E-01 8.772005E-01 0.000000E+00 1.070000E+00 1.070000E+00
1.080000E+00 4.713284E-01 8.819578E-01 0.000000E+00 1.080000E+00 1.080000E+00
1.090000E+00 4.624854E-01 8.866269E-01 0.000000E+00 1.090000E+00 1.090000E+00
1.100000E+00 4.535961E-01 8.912074E-01 0.000000E+00 1.100000E+00 1.100000E+00
1.110000E+00 4.446615E-01 8.956987E-01 0.000000E+00 1.110000E+00 1.110000E+00
1.120000E+00 4.356824E-01 9.001004E-01 0.000000E+00 1.120000E+00 1.120000E+00
1.130000E+00 4.266598E-01 9.044122E-01 0.000000E+00 1.130000E+00 1.130000E+00
1.140000E+00 4.175945E-01 9.086335E-01 0.000000E+00 1.140000E+00 1.140000E+00
1.150000E+00 4.084874E-01 9.127639E-01 0.000000E+00 1.150000E+00 1.150000E+00
1.160000E+00 3.993395E-01 9.168031E-01 0.000000E+00 1.160000E+00 1.160000E+00
1.170000E+00 3.901517E-01 9.207506E-01 0.000000E+00 1.170000E+00 1.170000E+00
1.180000E+00 3.809248E-01 9.246060E-01 0.000000E+00 1.180000E+00 1.180000E+00
1.190000E+00 3.716599E-01 9.283690E-01 0.000000E+00 1.190000E+00 1.190000E+00
1.200000E+00 3.623578E-01 9.320391E-01 0.000000E+00 1.200000E+00 1.200000E+00
1.210000E+00 3.530194E-01 9.356160E-01 0.000000E+00 1.210000E+00 1.210000E+00
1.220000E+00 3.436457E-01 9.390994E-01 0.000000E+00 1.220000E+00 1.220000E+00
1.230000E+00 3.342377E-01 9.424888E-01 0.000000E+00 1.230000E+00 1.230000E+00
1.240000E+00 3.247963E-01 9.457840E-01 0.000000E+00 1.240000E+00 1.240000E+00
1.250000E+00 3.153224E-01 9.489846E-01 0.000000E+00 1.250000E+00 1.250000E+00
1.260000E+00 3.058169E-01 9.520903E-01 0.000000E+00 1.260000E+00 1.260000E+00
1.270000E+00 2.962809E-01 9.551009E-01 0.000000E+00 1.270000E+00 1.270000E+00
1.280000E+00 2.867152E-01 9.580159E-01 0.000000E+00 1.280000E+00 1.280000E+00
1.290000E+00 2.771209E-01 9.608351E-01 0.000000E+00 1.290000E+00 1.290000E+00
1.300000E+00 2.674988E-01 9.635582E-01 0.000000E+00 1.300000E+00 1.300000E+00
1.310000E+00 2.578500E-01 9.661850E-01 0.000000E+00 1.310000E+00 1.310000E+00
1.320000E+00 2.481755E-01 9.687151E-01 0.000000E+00 1.320000E+00 1.320000E+00
1.330000E+00 2.384761E-01 9.711484E-01 0.000000E+00 1.330000E+00 1.330000E+00
1.340000E+00 2.287528E-01 9.734845E-01 0.000000E+00 1.340000E+00 1.340000E+00
1.350000E+00 2.190067E-01 9.757234E-01 0.000000E+00 1.350000E+00 1.350000E+00
1.360000E+00 2.092387E-01 9.778646E-01 0.000000E+00 1.360000E+00 1.360000E+00
1.370000E+00 1.994497E-01 9.799081E-01 0.000000E+00 1.370000E+00 1.370000E+00
1.380000E+00 1.896408E-01 9.818535E-01 0.000000E+00 1.380000E+00 1.380000E+00
1.390000E+00 1.798130E-01 9.837008E-01 0.000000E+00 1.390000E+00 1.390000E+00
1.400000E+00 1.699671E-01 9.854497E-01 0.000000E+00 1.400000E+00 1.400000E+00
1.410000E+00 1.601043E-01 9.871001E-01 0.000000E+00 1.410000E+00 1.410000E+00
1.420000E+00 1.502255E-01 9.886518E-01 0.000000E+00 1.420000E+00 1.420000E+00
1.430000E+00 1.403316E-01 9.901046E-01 0.000000E+00 1.430000E+00 1.430000E+00
1.440000E+00 1.304237E-01 9.914583E-01 0.000000E+00 1.440000E+00 1.440000E+00
1.450000E+00 1.205028E-01 9.927130E-01 0.000000E+00 1.450000E+00 1.450000E+00
1.460000E+00 1.105698E-01 9.938684E-01 0.000000E+00 1.460000E+00 1.460000E+00
1.470000E+00 1.006257E-01 9.949243E-01 0.000000E+00 1.470000E+00 1.470000E+00
1.480000E+00 9.067162E-02 9.958808E-01 0.000000E+00 1.480000E+00 1.480000E+00
1.490000E+00 8.070845E-02 9.967378E-01 0.000000E+00 1.490000E+00 1.490000E+00
1.500000E+00 7.073720E-02 9.974950E-01 0.000000E+00 1.500000E+00 1.500000E+00
1.510000E+00 6.075888E-02 9.981525E-01 0.000000E+00 1.510000E+00 1.510000E+00
1.520000E+00 5.077449E-02 9.987101E-01 0.000000E+00 1.520000E+00 1.520000E+00
1.530000E+00 4.078501E-02 9.991679E-01 0.000000E+00 1.530000E+00 1.530000E+00
1.540000E+00 3.079146E-02 9.995258E-01 0.000000E+00 1.540000E+00 1.540000E+00
1.550000E+00 2.079483E-02 9.997838E-01 0.000000E+00 1.550000E+00 1.550000E+00
1.560000E+00 1.079612E-02 9.999417E-01 0.000000E+00 1.560000E+00 1.560000E+00
1.570000E+00 7.963268E-04 9.999997E-01 0.000000E+00 1.570000E+00 1.570000E+00
